,000001.XSHE,000002.XSHE,000063.XSHE,000069.XSHE,000100.XSHE,000157.XSHE,000166.XSHE,000333.XSHE,000338.XSHE,000402.XSHE,000408.XSHE,000413.XSHE,000415.XSHE,000423.XSHE,000425.XSHE,000503.XSHE,000538.XSHE,000553.XSHE,000568.XSHE,000625.XSHE,000627.XSHE,000630.XSHE,000651.XSHE,000661.XSHE,000671.XSHE,000703.XSHE,000709.XSHE,000725.XSHE,000728.XSHE,000768.XSHE,000776.XSHE,000783.XSHE,000786.XSHE,000792.XSHE,000826.XSHE,000839.XSHE,000858.XSHE,000876.XSHE,000895.XSHE,000898.XSHE,000938.XSHE,000959.XSHE,000961.XSHE,000963.XSHE,000983.XSHE,001965.XSHE,001979.XSHE,002001.XSHE,002007.XSHE,002008.XSHE,002024.XSHE,002027.XSHE,002032.XSHE,002044.XSHE,002050.XSHE,002065.XSHE,002081.XSHE,002085.XSHE,002120.XSHE,002142.XSHE,002146.XSHE,002153.XSHE,002179.XSHE,002202.XSHE,002230.XSHE,002236.XSHE,002241.XSHE,002252.XSHE,002271.XSHE,002294.XSHE,002304.XSHE,002310.XSHE,002311.XSHE,002352.XSHE,002411.XSHE,002415.XSHE,002422.XSHE,002450.XSHE,002456.XSHE,002460.XSHE,002466.XSHE,002468.XSHE,002475.XSHE,002493.XSHE,002508.XSHE,002555.XSHE,002558.XSHE,002572.XSHE,002594.XSHE,002601.XSHE,002602.XSHE,002624.XSHE,002625.XSHE,002673.XSHE,002714.XSHE,002736.XSHE,002773.XSHE,002797.XSHE,002925.XSHE,300003.XSHE,300015.XSHE,300017.XSHE,300024.XSHE,300033.XSHE,300059.XSHE,300070.XSHE,300072.XSHE,300122.XSHE,300124.XSHE,300136.XSHE,300142.XSHE,300144.XSHE,300251.XSHE,300296.XSHE,300408.XSHE,300433.XSHE,600000.XSHG,600004.XSHG,600009.XSHG,600010.XSHG,600011.XSHG,600015.XSHG,600016.XSHG,600018.XSHG,600019.XSHG,600023.XSHG,600025.XSHG,600027.XSHG,600028.XSHG,600029.XSHG,600030.XSHG,600031.XSHG,600036.XSHG,600038.XSHG,600048.XSHG,600050.XSHG,600061.XSHG,600066.XSHG,600068.XSHG,600085.XSHG,600089.XSHG,600100.XSHG,600104.XSHG,600109.XSHG,600111.XSHG,600115.XSHG,600118.XSHG,600153.XSHG,600157.XSHG,600170.XSHG,600176.XSHG,600177.XSHG,600188.XSHG,600196.XSHG,600208.XSHG,600219.XSHG,600221.XSHG,600233.XSHG,600271.XSHG,600276.XSHG,600297.XSHG,600309.XSHG,600332.XSHG,600339.XSHG,600340.XSHG,600346.XSHG,600352.XSHG,600362.XSHG,600369.XSHG,600372.XSHG,600383.XSHG,600390.XSHG,600398.XSHG,600406.XSHG,600415.XSHG,600436.XSHG,600438.XSHG,600482.XSHG,600487.XSHG,600489.XSHG,600498.XSHG,600516.XSHG,600518.XSHG,600519.XSHG,600522.XSHG,600535.XSHG,600547.XSHG,600549.XSHG,600566.XSHG,600570.XSHG,600583.XSHG,600585.XSHG,600588.XSHG,600606.XSHG,600637.XSHG,600660.XSHG,600674.XSHG,600688.XSHG,600690.XSHG,600703.XSHG,600704.XSHG,600705.XSHG,600739.XSHG,600741.XSHG,600760.XSHG,600795.XSHG,600809.XSHG,600816.XSHG,600837.XSHG,600867.XSHG,600886.XSHG,600887.XSHG,600893.XSHG,600900.XSHG,600909.XSHG,600919.XSHG,600926.XSHG,600958.XSHG,600977.XSHG,600998.XSHG,600999.XSHG,601006.XSHG,601009.XSHG,601012.XSHG,601018.XSHG,601021.XSHG,601066.XSHG,601088.XSHG,601108.XSHG,601111.XSHG,601117.XSHG,601138.XSHG,601155.XSHG,601166.XSHG,601169.XSHG,601186.XSHG,601198.XSHG,601211.XSHG,601212.XSHG,601216.XSHG,601225.XSHG,601228.XSHG,601229.XSHG,601238.XSHG,601288.XSHG,601318.XSHG,601328.XSHG,601333.XSHG,601336.XSHG,601360.XSHG,601377.XSHG,601390.XSHG,601398.XSHG,601555.XSHG,601600.XSHG,601601.XSHG,601607.XSHG,601611.XSHG,601618.XSHG,601628.XSHG,601633.XSHG,601668.XSHG,601669.XSHG,601688.XSHG,601727.XSHG,601766.XSHG,601788.XSHG,601800.XSHG,601808.XSHG,601818.XSHG,601828.XSHG,601838.XSHG,601857.XSHG,601877.XSHG,601878.XSHG,601881.XSHG,601888.XSHG,601898.XSHG,601899.XSHG,601901.XSHG,601919.XSHG,601933.XSHG,601939.XSHG,601985.XSHG,601988.XSHG,601989.XSHG,601991.XSHG,601992.XSHG,601997.XSHG,601998.XSHG,603156.XSHG,603160.XSHG,603259.XSHG,603260.XSHG,603288.XSHG,603799.XSHG,603833.XSHG,603858.XSHG,603986.XSHG,603993.XSHG
2014-01-02,90498175.0,59349160.0,60013325.0,17497834.0,85050521.0,27332734.0,,17399193.0,19253441.0,16344577.0,1938319.0,7076521.0,21608729.0,5892684.0,14303672.0,7507295.0,4891511.0,4846764.0,7465130.0,0.0,3760640.0,26472694.0,37187648.0,4148735.0,20981739.0,3117637.0,19189960.0,84588582.0,18655686.0,9724541.0,25719973.0,61528620.0,3661651.0,4279763.0,6849934.0,11385644.0,17437539.0,34538701.0,9151990.0,3918628.0,6590688.0,3125802.0,10258570.0,10799515.0,10531017.0,,,9825930.0,35648352.0,60390488.0,63529338.0,10579068.0,1888701.0,6677909.0,5992781.0,12830943.0,10702112.0,34071322.0,4944980.0,16030318.0,23206790.0,2730339.0,6646919.0,18528335.0,17437256.0,26955315.0,34612736.0,21978584.0,7092497.0,10950993.0,22694408.0,9808691.0,9134704.0,4837578.0,4303685.0,43053287.0,11193485.0,26683814.0,32876102.0,10248647.0,1518766.0,1956264.0,50988493.0,5686686.0,4281166.0,18507016.0,2231773.0,4124026.0,5457019.0,6970042.0,0.0,3223751.0,16757165.0,23948055.0,,,,,,18224377.0,7880980.0,41766397.0,44550873.0,5669434.0,76720826.0,26460205.0,19797461.0,2078095.0,5001979.0,39758058.0,12209340.0,5482504.0,44777482.0,33725496.0,,,119637121.0,4598892.0,6359735.0,69596684.0,14397553.0,63440330.0,152762373.0,38806463.0,40615478.0,69713232.0,,12412134.0,43916702.0,10087639.0,74998671.0,9481022.0,65968533.0,4049091.0,56321501.0,54620043.0,4811882.0,10695954.0,6841835.0,5299049.0,15891916.0,30213039.0,23129743.0,52187979.0,20415931.0,7400376.0,11221891.0,5804954.0,38531990.0,14221272.0,18568462.0,10234940.0,5366148.0,31865264.0,9464057.0,25461929.0,21708948.0,2599142.0,25577913.0,20478114.0,3187420.0,10577360.0,15330755.0,4478591.0,10271977.0,6952097.0,14047815.0,9392176.0,30691807.0,6050900.0,30581349.0,2653055.0,8206936.0,17067529.0,14893589.0,5742482.0,11326872.0,4080253.0,13775865.0,25605463.0,10873424.0,10105265.0,44751950.0,2934628.0,30004311.0,15366273.0,20358292.0,8491064.0,6254798.0,2406282.0,30551799.0,21818394.0,12394468.0,0.0,12871494.0,12727552.0,5712278.0,44593829.0,14970636.0,51900709.0,11159541.0,18064745.0,8870697.0,10138894.0,1982990.0,27985981.0,7528166.0,18108202.0,59554660.0,29010041.0,36198913.0,112325471.0,5672279.0,11869619.0,,,,,,3671997.0,42627258.0,26251825.0,16671528.0,0.0,21363112.0,,,11513820.0,,8021480.0,19416580.0,,,88685475.0,50572025.0,16576989.0,,,,83118055.0,,,,14843119.0,76004123.0,50388555.0,72938608.0,12139286.0,5113144.0,3942824.0,22575179.0,17548470.0,52259875.0,19271465.0,14402438.0,13583195.0,7406750.0,,8462406.0,7766645.0,9784956.0,144227448.0,25324360.0,26947882.0,2606279.0,47910442.0,13721829.0,11012853.0,16763501.0,53726043.0,,,15720670.0,2390145.0,,,4270780.0,11159137.0,61589183.0,0.0,4322674.0,55362730.0,45273463.0,,54190885.0,42433615.0,5781930.0,28079935.0,,15737308.0,,,,,,,,,,18616403.0
2014-01-03,101804000.0,66095853.0,55001053.0,24087100.0,120987245.0,26088782.0,,33440400.0,32602007.0,18258449.0,1702367.0,11910466.0,24519214.0,8032071.0,14837566.0,25469748.0,2735647.0,6917908.0,5636788.0,44349247.0,4644665.0,25915047.0,64424570.0,1724241.0,19938736.0,4618906.0,23524504.0,91051152.0,21233331.0,7828318.0,31982589.0,99534441.0,10535967.0,5070670.0,4431021.0,21139323.0,12642608.0,18571414.0,6827734.0,4524773.0,16256090.0,3845489.0,7299895.0,8304698.0,9288073.0,,,15782900.0,21883580.0,62392792.0,166144351.0,22046829.0,4368700.0,9543077.0,8980323.0,15600090.0,11832855.0,28445832.0,3729836.0,15854265.0,29391387.0,3735492.0,5443491.0,27958577.0,29465645.0,16109087.0,32708035.0,0.0,4304303.0,5642091.0,13002510.0,34237423.0,7415507.0,3756759.0,6682889.0,27113893.0,15042230.0,35410880.0,35045206.0,5903408.0,1899506.0,2527079.0,38861937.0,7305301.0,2776968.0,22236593.0,2153524.0,2321744.0,5313035.0,5740235.0,0.0,5201045.0,18810002.0,34919017.0,,,,,,20269824.0,9088603.0,41200476.0,39236566.0,5309750.0,123519951.0,10990247.0,14260535.0,3009159.0,4171248.0,38224458.0,6947292.0,6212665.0,76174886.0,27538249.0,,,151389540.0,8555704.0,8830177.0,1203890193.0,17633965.0,50397966.0,140453343.0,63421368.0,23097067.0,94980401.0,,15888792.0,48225582.0,17599335.0,92930667.0,15826399.0,72500566.0,2969681.0,44689867.0,67198401.0,5079293.0,11715446.0,10472532.0,10341069.0,37344447.0,37085338.0,42796086.0,67681675.0,51204877.0,10334424.0,19198267.0,19246755.0,35317637.0,21394027.0,15395384.0,11582417.0,4633595.0,17914713.0,9484344.0,23244391.0,31318984.0,2812241.0,15131917.0,17140176.0,2057627.0,11159569.0,9827474.0,6126469.0,10022106.0,15277179.0,21450434.0,14005209.0,31058590.0,6250277.0,29213878.0,4772094.0,7920946.0,12040335.0,21847053.0,2589906.0,11935841.0,5157783.0,18226435.0,13519399.0,10489252.0,7105247.0,23552331.0,3116901.0,26791140.0,11469581.0,9353209.0,11110324.0,4685078.0,7190386.0,25775223.0,38207613.0,27048078.0,0.0,13229387.0,13080482.0,8262992.0,64109094.0,31852725.0,73761618.0,7522121.0,31910151.0,18193826.0,29688446.0,1737686.0,51679139.0,4384765.0,22409102.0,118865441.0,22807863.0,22296393.0,53870255.0,10098699.0,29793518.0,,,,,,4077465.0,53383368.0,52340495.0,19566018.0,0.0,43902301.0,,,16384245.0,,9287007.0,33460757.0,,,94910518.0,72048148.0,31737997.0,,,,101881361.0,,,,14356822.0,85584539.0,57605118.0,81492262.0,64986806.0,7745642.0,3201259.0,22752289.0,20413612.0,56342050.0,34635774.0,22932453.0,19364789.0,13667739.0,,19175393.0,12743611.0,5993071.0,131589633.0,33446225.0,33923860.0,3979190.0,42449812.0,17803087.0,12823144.0,17144561.0,74672166.0,,,13713174.0,2595132.0,,,5162783.0,8814297.0,37039993.0,0.0,7590600.0,66157398.0,40343621.0,,59248011.0,58110527.0,11898434.0,61194392.0,,20162260.0,,,,,,,,,,11495131.0
2014-01-06,107531065.0,150616523.0,34387874.0,37781598.0,136322356.0,42159163.0,,26421237.0,32187719.0,22528756.0,2207845.0,6828222.0,19418355.0,8331381.0,25657782.0,9286564.0,2575371.0,6823239.0,8394683.0,42372917.0,8114971.0,27108053.0,63450765.0,1240750.0,11007252.0,3663381.0,44469476.0,105418585.0,20658315.0,9955639.0,38073838.0,75870633.0,10617805.0,6821632.0,6230323.0,18689919.0,24581886.0,20899374.0,13736515.0,6959427.0,20048897.0,5174122.0,9487168.0,7570835.0,11117131.0,,,13223512.0,14472998.0,44143900.0,104795829.0,17822342.0,2928953.0,5982085.0,10348479.0,15380446.0,26802839.0,28107066.0,7301965.0,27899661.0,41724374.0,3342715.0,5809251.0,24358277.0,19903684.0,10221156.0,15754116.0,0.0,18065593.0,4090837.0,10567366.0,20942464.0,6914317.0,5740595.0,4562178.0,19561961.0,13905368.0,18645220.0,26034357.0,7577769.0,3938482.0,2574671.0,14985589.0,8342211.0,3150510.0,14538163.0,2411336.0,2189638.0,5969151.0,5993892.0,0.0,4169021.0,11801414.0,45399507.0,,,,,,18634170.0,10568612.0,50447720.0,40532089.0,6094944.0,90810696.0,16343616.0,12960854.0,4798904.0,9334424.0,45338761.0,8834483.0,6654734.0,49147906.0,65855734.0,,,200936130.0,5614408.0,10072362.0,675879561.0,34796915.0,57954826.0,191390275.0,69566765.0,42252270.0,89141868.0,,25552702.0,82744421.0,27792795.0,115963954.0,24343413.0,81006961.0,3942836.0,133818257.0,75776785.0,3352473.0,11320417.0,16498758.0,5376961.0,19267671.0,43304035.0,41488840.0,112360810.0,42362151.0,15584145.0,14589871.0,12575147.0,43570354.0,23648806.0,19647836.0,25761701.0,4305531.0,22342550.0,26788618.0,22854382.0,48285666.0,2879749.0,16640987.0,16395551.0,2991851.0,14239010.0,10262858.0,6394230.0,16644563.0,10383424.0,25333054.0,9586258.0,32031852.0,5813427.0,70557692.0,2874052.0,8864326.0,20625173.0,24894822.0,3092504.0,13797833.0,5134604.0,13290722.0,12183118.0,8809374.0,7725241.0,32928230.0,4036623.0,30744548.0,5756578.0,8668095.0,8276542.0,3002461.0,8055366.0,29951767.0,46074992.0,21353676.0,0.0,13822712.0,10133732.0,14014280.0,43390048.0,30554874.0,67047910.0,6493755.0,54092770.0,19009826.0,12925167.0,1576201.0,59678847.0,3710335.0,25327317.0,92679919.0,21630942.0,48115440.0,47387918.0,11000470.0,34940355.0,,,,,,4036004.0,61784851.0,44758083.0,24248069.0,0.0,26426094.0,,,19109749.0,,13191791.0,44339271.0,,,108291452.0,59241690.0,53320222.0,,,,68862123.0,,,,16175338.0,135779343.0,106861033.0,93524071.0,54370861.0,7021512.0,2254763.0,24174262.0,56575440.0,90402164.0,22570761.0,15887175.0,33923522.0,22654988.0,,24489340.0,17842297.0,9451006.0,169653129.0,68694294.0,42062038.0,5705489.0,51283632.0,16535874.0,20994190.0,8524600.0,120450133.0,,,39761135.0,5825990.0,,,6248372.0,9369323.0,43080908.0,0.0,6237543.0,50038874.0,56874773.0,,89390234.0,111130118.0,11576374.0,35896262.0,,16141890.0,,,,,,,,,,14039678.0
2014-01-07,62511899.0,73516905.0,24240411.0,19985007.0,82660189.0,18339123.0,,15171082.0,18894169.0,14434841.0,1792895.0,14056204.0,21166164.0,4743357.0,10252757.0,7331242.0,1919923.0,3073299.0,5969809.0,27982521.0,4199046.0,22358497.0,32431352.0,1659487.0,4093888.0,2271748.0,19404654.0,67310290.0,14286959.0,6946895.0,17841505.0,59530495.0,5253126.0,2842822.0,7804116.0,10016094.0,14308386.0,22741461.0,7846902.0,3915223.0,11459987.0,3005304.0,13139585.0,4180141.0,7896209.0,,,8841493.0,20975718.0,35240209.0,102480173.0,9326550.0,1277380.0,2976941.0,9687846.0,7778643.0,15681359.0,23118659.0,10857066.0,13404464.0,27143857.0,3059510.0,3481839.0,21472371.0,18720695.0,15464801.0,13099356.0,0.0,17156536.0,3741254.0,5943288.0,12321960.0,2563512.0,3353913.0,8526148.0,19997058.0,16492992.0,15173738.0,16666407.0,6899705.0,1497224.0,1058428.0,23044431.0,4455269.0,4169116.0,27777136.0,1680487.0,2181802.0,4056249.0,5315388.0,0.0,3432751.0,10872599.0,37781421.0,,,,,,14511113.0,6912687.0,30826286.0,30584804.0,2083564.0,90009647.0,21443491.0,26227590.0,1966704.0,10165087.0,19312457.0,8585551.0,7789187.0,30012786.0,35220165.0,,,123629371.0,3434503.0,9103270.0,436644375.0,27258804.0,35871508.0,125008853.0,134222937.0,10890464.0,49039316.0,,19673769.0,56328964.0,19465496.0,49942003.0,13865002.0,67207098.0,1909556.0,70455977.0,40170426.0,2254617.0,7066015.0,6721942.0,5577494.0,42218233.0,26972048.0,15423315.0,71926659.0,26076388.0,7822585.0,9754738.0,8154342.0,29019032.0,16152158.0,11255110.0,10261618.0,4599705.0,18129968.0,22318101.0,16186231.0,43481709.0,1334471.0,15366900.0,17929528.0,3093861.0,12960716.0,8401264.0,4383455.0,7438295.0,6412704.0,32720928.0,4821860.0,18123655.0,2624914.0,31472724.0,2058920.0,7345004.0,45555890.0,16757616.0,2153647.0,10041443.0,2573122.0,7854122.0,8852674.0,6564328.0,5654870.0,21354953.0,2408879.0,14674371.0,8427799.0,5933356.0,5964664.0,1989541.0,3300845.0,35088463.0,25686181.0,10652105.0,0.0,31945344.0,11511163.0,39088517.0,31746054.0,25285893.0,33644464.0,6930744.0,29907318.0,9481715.0,5988006.0,1132483.0,52890373.0,4147055.0,28147710.0,39931064.0,19751354.0,53122516.0,39543183.0,6169788.0,22992781.0,,,,,,10436373.0,32318809.0,39273054.0,12482473.0,0.0,15855466.0,,,9857621.0,,5401305.0,19744793.0,,,52623726.0,34908903.0,31352054.0,,,,40588313.0,,,,8482772.0,81993567.0,48509985.0,61689047.0,19914164.0,4025911.0,2418599.0,14331075.0,17610140.0,53374860.0,15941994.0,8895550.0,11884938.0,18788843.0,,12110545.0,7318440.0,12037806.0,84219759.0,21932064.0,13820883.0,3545746.0,37133724.0,7691835.0,10014250.0,12317346.0,63755512.0,,,12936283.0,5030616.0,,,5836190.0,6074474.0,20103216.0,0.0,3902141.0,26606880.0,33697414.0,,69369736.0,52254389.0,5696912.0,24712224.0,,14495589.0,,,,,,,,,,8551684.0
2014-01-08,84560652.0,72707783.0,25172952.0,21180410.0,104149301.0,20840018.0,,0.0,26201228.0,16962803.0,2334255.0,15913043.0,15574418.0,5850725.0,16282738.0,8612806.0,1620441.0,11819590.0,10717680.0,31656473.0,5580262.0,21583649.0,31701848.0,0.0,22427290.0,2979554.0,26724702.0,75612215.0,20063315.0,11585034.0,30652962.0,61970328.0,9737478.0,5419595.0,5054053.0,10408644.0,13671919.0,12041684.0,5915005.0,5878439.0,10323958.0,4052323.0,14105153.0,5542427.0,8169833.0,,,6687278.0,13889198.0,30470634.0,175022001.0,16164498.0,1767761.0,9743415.0,17473976.0,9986076.0,14587220.0,20324360.0,6759267.0,16727931.0,30142924.0,3621653.0,7170574.0,22136640.0,17790917.0,12501304.0,14672076.0,0.0,8716721.0,6638849.0,7990145.0,28433847.0,4417289.0,4574967.0,8719401.0,34548982.0,17142496.0,57583156.0,24848956.0,13214130.0,1628170.0,1614936.0,9103907.0,5930532.0,3757166.0,33736259.0,1948395.0,1598146.0,7044017.0,5844661.0,0.0,2573804.0,10143194.0,36220615.0,,,,,,29647406.0,9585465.0,58020821.0,31128229.0,7901174.0,228982968.0,22038554.0,48683309.0,1632660.0,11020945.0,14614803.0,12112289.0,10711259.0,113984101.0,48451059.0,,,134685678.0,6469138.0,7826708.0,316626195.0,23873778.0,49485257.0,153441759.0,89980682.0,39485509.0,73457081.0,,13735743.0,43502130.0,16734708.0,83507717.0,14272730.0,61059907.0,2439961.0,88341059.0,74558290.0,3737098.0,8437955.0,9004685.0,5393041.0,29019566.0,28709490.0,32678063.0,159587169.0,25090767.0,7059344.0,17809954.0,16633159.0,33328215.0,16184842.0,15334930.0,12271878.0,4108000.0,25920664.0,17777336.0,13133702.0,25717757.0,3824065.0,21917319.0,9413864.0,2174536.0,10469421.0,8587113.0,5299133.0,10998522.0,6240855.0,41315128.0,5516562.0,30249453.0,11614039.0,44245951.0,2555628.0,5034265.0,24436075.0,19779568.0,1999313.0,22415182.0,3538259.0,11004791.0,13483645.0,7141743.0,7631094.0,36751530.0,4271694.0,17284897.0,7489895.0,12474465.0,11992786.0,7630039.0,5032075.0,25488796.0,20115754.0,9614754.0,0.0,37402848.0,10582018.0,22327276.0,42408141.0,20579120.0,32569322.0,11026158.0,30971525.0,14621833.0,14278621.0,1044228.0,45023824.0,4278433.0,18844177.0,56834944.0,28840359.0,32619676.0,64503671.0,7218134.0,22546637.0,,,,,,18570341.0,47709241.0,32984146.0,17645490.0,0.0,18814905.0,,,17751604.0,,8741948.0,24801254.0,,,63579245.0,45931587.0,28440234.0,,,,91083155.0,,,,7004136.0,105746305.0,60752726.0,61020344.0,15004910.0,5257594.0,1953911.0,26882913.0,44395141.0,67231428.0,23372724.0,8564787.0,14332097.0,18100811.0,,23861219.0,10415848.0,11306641.0,112007178.0,41171177.0,19797866.0,2862566.0,75940934.0,16840516.0,9236471.0,7039360.0,77123330.0,,,15138380.0,4708134.0,,,8773683.0,5427473.0,33172293.0,0.0,4174549.0,40300693.0,35880968.0,,89928064.0,57579385.0,4486622.0,49601150.0,,9924779.0,,,,,,,,,,9350599.0
2014-01-09,89686773.0,99942838.0,34471110.0,29760424.0,203251301.0,24180324.0,,0.0,22069043.0,18329879.0,6808475.0,12722269.0,14300692.0,6298765.0,16690140.0,14218002.0,2094670.0,5704505.0,11745820.0,31985631.0,7656644.0,21043985.0,40052208.0,0.0,25800195.0,2905746.0,49758225.0,152453943.0,14839241.0,8314456.0,24203328.0,62509476.0,5545465.0,6902181.0,5067450.0,16101911.0,37591035.0,14567486.0,5332540.0,6882111.0,15395363.0,2802820.0,9375684.0,4680251.0,10576331.0,,,13090222.0,18784780.0,33663629.0,182131959.0,94333825.0,3195831.0,10687847.0,11863219.0,16173104.0,19488297.0,17369384.0,6511748.0,15289260.0,18417354.0,4283681.0,4271543.0,33452019.0,19602595.0,14646173.0,20817653.0,0.0,13248070.0,9658378.0,8789025.0,16766979.0,8727615.0,4130862.0,8530294.0,31523886.0,11787859.0,55936706.0,20145173.0,9176605.0,2255854.0,1733918.0,14607571.0,4215535.0,5565476.0,47460996.0,3907693.0,2097414.0,5462405.0,10269184.0,0.0,2539152.0,9653350.0,40665861.0,,,,,,24839898.0,6382649.0,36064628.0,31192492.0,6577046.0,185052746.0,10606982.0,41036858.0,1536538.0,7383909.0,34051567.0,12448833.0,11647577.0,107138694.0,39651365.0,,,188443240.0,4357855.0,6591309.0,264629345.0,23366594.0,44274321.0,120149250.0,76424702.0,22087292.0,67448514.0,,16966200.0,29894716.0,14072121.0,76769738.0,15179034.0,59734048.0,2367332.0,98532751.0,45011890.0,2943830.0,6937893.0,9714098.0,3976881.0,39463489.0,38473757.0,20434065.0,100138253.0,30028544.0,9560541.0,11757311.0,19093018.0,38150500.0,18756832.0,11318621.0,14819007.0,5834517.0,21943271.0,15808572.0,15525002.0,26194833.0,3069000.0,19212122.0,15027436.0,3172121.0,12383578.0,13802198.0,4745023.0,9829934.0,6552719.0,40406163.0,6089830.0,18971262.0,10311771.0,32182707.0,3885584.0,13790923.0,18202648.0,18040754.0,2676649.0,10683539.0,2620823.0,10567467.0,8843967.0,9401838.0,6932783.0,83811288.0,6394497.0,23006987.0,13717399.0,9773145.0,12020035.0,11375198.0,3787423.0,26961939.0,21255341.0,15872536.0,0.0,21927957.0,17940541.0,10535858.0,137341985.0,31583164.0,34761533.0,10589753.0,71985611.0,16894538.0,22527338.0,1632288.0,37280195.0,6783899.0,19575706.0,67925210.0,20195369.0,30872254.0,53586630.0,7611101.0,31274059.0,,,,,,6846801.0,37824819.0,34701316.0,15855846.0,0.0,15130376.0,,,11446677.0,,7930540.0,18370921.0,,,77399880.0,52622365.0,24874197.0,,,,131967099.0,,,,11560669.0,82427523.0,59430323.0,50587070.0,19368880.0,5279041.0,2230193.0,17899392.0,27205391.0,57753558.0,19396389.0,10855483.0,12400263.0,21268484.0,,21435555.0,11474952.0,28237825.0,90517241.0,38297339.0,17720215.0,2155458.0,49947376.0,19372653.0,11347904.0,22095276.0,75641416.0,,,10331801.0,2978818.0,,,5780665.0,8359600.0,27229546.0,0.0,4308890.0,35814823.0,25918019.0,,59016407.0,39859108.0,4474342.0,40815960.0,,12163641.0,,,,,,,,,,11413909.0
2014-01-10,70416258.0,57196664.0,33673180.0,20776471.0,180655739.0,24265984.0,,0.0,27334505.0,13573651.0,4336639.0,9264442.0,15349912.0,4476430.0,28206654.0,8169149.0,2521722.0,4647999.0,4875533.0,28700483.0,10175074.0,36153806.0,33093475.0,0.0,18357134.0,4765758.0,60899478.0,92871295.0,16619929.0,10815043.0,27425269.0,50242792.0,6893335.0,7022160.0,4780476.0,19235568.0,18822148.0,11794453.0,4872113.0,5571134.0,14544015.0,3423128.0,8694763.0,4333418.0,11656816.0,,,3815664.0,15946505.0,30847785.0,92712770.0,75217969.0,1608515.0,4770081.0,5861828.0,11219707.0,18610150.0,16513869.0,3872678.0,12276057.0,15050685.0,2482430.0,7292829.0,19006636.0,25984257.0,13970204.0,36496105.0,42093692.0,12127322.0,4641246.0,5774051.0,17593462.0,7272915.0,2470997.0,5745334.0,35427451.0,9455381.0,33342216.0,15460046.0,16219986.0,1823124.0,2093391.0,22740768.0,8565116.0,11526672.0,39986326.0,2572360.0,1661126.0,5727800.0,9127542.0,0.0,1956729.0,15414215.0,38023693.0,,,,,,15529232.0,6888610.0,35791162.0,22592785.0,5188155.0,82451924.0,12162421.0,21721025.0,1554667.0,5443855.0,24194295.0,6575218.0,6713763.0,67579871.0,36573194.0,,,160004943.0,5810979.0,5967385.0,277375346.0,34607840.0,54139570.0,115619006.0,37464332.0,22720844.0,61561410.0,,25747834.0,34853297.0,17166428.0,83999374.0,24970051.0,77931361.0,2134620.0,57332562.0,67352230.0,2381848.0,9003567.0,11443425.0,9506891.0,34634019.0,41617261.0,23052267.0,70051825.0,21417038.0,21473148.0,10025780.0,8469101.0,42385760.0,12232388.0,8480800.0,14189957.0,4385601.0,24234315.0,26147722.0,19642248.0,25384566.0,3221293.0,20623694.0,13710010.0,2991425.0,11925996.0,6420756.0,11750530.0,6191308.0,3761178.0,19910732.0,6647033.0,25803015.0,6385125.0,29968462.0,2181430.0,8229255.0,16299695.0,21314797.0,1664143.0,12812848.0,3331763.0,14927368.0,10088546.0,9757227.0,12990494.0,56012717.0,2821121.0,107039059.0,6807899.0,10264927.0,9749894.0,4232115.0,5907373.0,181745935.0,21615318.0,14335126.0,0.0,16197048.0,13852457.0,17063753.0,90203225.0,39958381.0,33641151.0,8320567.0,39828858.0,11840036.0,5827679.0,1270560.0,70124616.0,2793450.0,23052894.0,83856923.0,22344201.0,48273369.0,104987821.0,9486519.0,15159405.0,,,,,,4105124.0,51187109.0,20351214.0,14611712.0,0.0,18265886.0,,,14226424.0,,8308560.0,27811553.0,,,63124636.0,61157591.0,35016476.0,,,,92377129.0,,,,4565577.0,119741151.0,42933895.0,47538135.0,14660313.0,3561419.0,2270041.0,25730962.0,36457893.0,54015795.0,31589530.0,19672724.0,10678195.0,13852753.0,,19193538.0,9156415.0,19260249.0,125013106.0,25101274.0,17826140.0,3149160.0,51340495.0,18775351.0,13462008.0,10437198.0,81738683.0,,,16985763.0,2988379.0,,,11268117.0,7878301.0,38241092.0,0.0,6478264.0,26857441.0,22102241.0,,53379350.0,83397242.0,9073653.0,28673760.0,,13536305.0,,,,,,,,,,12318040.0
